	word	zstat	pvalue	f1_count	f2_count
945	painful experience	-0.9295931732937954	0.8237091183112492	0	1
946	although inconvenience	-0.9295931732937954	0.8237091183112492	0	1
947	lead unfair	-0.9295931732937954	0.8237091183112492	0	1
948	able pay	-1.3152788271136464	0.9057918943838542	0	2
949	pay rent	-1.3152788271136464	0.9057918943838542	0	2
950	renter likely	-1.3152788271136464	0.9057918943838542	0	2
951	could potentially	-1.3152788271136464	0.9057918943838542	0	2
952	payment may	-1.3152788271136464	0.9057918943838542	0	2
953	unable pay	-1.3152788271136464	0.9057918943838542	0	2
954	renter feel	-1.3152788271136464	0.9057918943838542	0	2
955	payment renter	-1.3152788271136464	0.9057918943838542	0	2
956	make payment	-1.3152788271136464	0.9057918943838542	0	2
957	renter landlord	-1.6116605194150355	0.9464820833075495	0	3
958	denying payment	-1.6116605194150355	0.9464820833075495	0	3
959	denied payment	-1.8618866912882353	0.968690468316786	0	4
